graph,condition,run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
earthquake,shared,20260820T055114Z,2026-08-20T05:53:28.355487+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260830,2654168747,5,4,300,150,1,0,4,0,success,,0.016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
earthquake,anon,20260820T055114Z,2026-08-20T05:53:26.265411+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260829,2654168616,5,4,300,150,1,0,4,0,success,,2.123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,0.66174,0.45294,0.87869,,,0,,1,2,,1.0,0,4,0.5,0,0,1,0,0,697,179,0,876,0.00132825,2.0221
earthquake,named,20260820T055114Z,2026-08-20T05:53:24.245812+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260829,2654168616,5,4,300,150,1,0,4,0,success,,4.337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,40,40,1,1.0,1,1,1.82102,0.26318,0.94155,,,0,,0,1,,1.0,0,4,0.5,0,0,1,0,0,857,371,0,1228,0.0015415,4.2079
earthquake,named,20260820T055114Z,2026-08-20T05:53:28.615450+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260830,2654168747,5,4,300,150,1,0,4,0,success,,1.832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,1.59991,0.48539,0.86655,,,0,,1,1,,1.0,0,4,0.5,0,0,1,0,0,788,119,0,907,0.0011265,1.6819
earthquake,named,20260820T055114Z,2026-08-20T05:53:28.440848+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260830,2654168747,5,4,300,150,1,0,4,0,success,,2.666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,0.63499,0.45775,0.877,,,0,,2,2,,1.0,0,4,0.5,0,0,1,0,0,798,147,0,945,0.0002079,2.5419
earthquake,named,20260820T055114Z,2026-08-20T05:53:18.544776+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260828,2654168485,5,4,300,150,1,0,4,0,success,,12.653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,16,16,1,1.0,1,1,0.0,0.0,1.0,,,0,,0,0,,1.0,0,4,0.5,0,0,1,0,0,941,155,0,1096,0.0009355,12.6407
earthquake,shared,20260820T055114Z,2026-08-20T05:53:31.219037+00:00,study2_semantic,probe_skel_only,,none,-1,20260830,2654168747,5,4,300,150,1,0,4,0,success,,0.014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,16,0,1,1.0,1,1,0.0,0.0,1.0,,,,,,,,1.0,0,4,0.5,0,0,,,,,,,,,
earthquake,named,20260820T055114Z,2026-08-20T05:53:28.400118+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260830,2654168747,5,4,300,150,1,0,4,0,success,,2.962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,0.95692,0.44124,0.89902,,,0,,0,4,,1.0,0,4,0.5,0,0,1,0,0,1191,253,0,1444,0.00071838,2.6562
earthquake,shared,20260820T055114Z,2026-08-20T05:53:31.388956+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260830,2654168747,5,4,300,150,1,0,4,0,success,,0.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,16,0,1,1.0,1,1,0.0,0.0,1.0,,,,,0,0,,1.0,0,4,0.5,0,0,,,,,,,,,
earthquake,shared,20260820T055114Z,2026-08-20T05:53:31.254669+00:00,study2_semantic,probe_random_edits,,none,-1,20260830,2654168747,5,4,300,150,1,0,4,0,success,,0.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,0,1,1.0,1,1,0.42022,0.22145,0.94223,,,,,4,4,,1.0,0,4,0.5,0,0,,,,,,,,,
earthquake,anon,20260820T055114Z,2026-08-20T05:53:27.392162+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260829,2654168616,5,4,300,150,1,0,4,0,success,,4.089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,2.00107,0.49462,0.89126,,,0,,1,2,,1.0,0,4,0.5,0,0,1,0,0,1404,289,0,1693,0.002849,3.6493
earthquake,anon,20260820T055114Z,2026-08-20T05:53:27.806373+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260829,2654168616,5,4,300,150,1,0,4,0,success,,5.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,40,40,1,1.0,1,1,1.82102,0.26318,0.94155,,,0,,0,1,,1.0,0,4,0.5,0,0,1,0,0,768,119,0,887,0.000741,4.8434
earthquake,named,20260820T055114Z,2026-08-20T05:53:30.475835+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260830,2654168747,5,4,300,150,1,0,4,0,success,,2.965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,1.59991,0.48539,0.86655,,,0,,1,1,,1.0,0,4,0.5,0,0,1,0,0,1509,229,0,1738,0.002654,2.8149
earthquake,anon,20260820T055114Z,2026-08-20T05:53:31.487167+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260830,2654168747,5,4,300,150,1,0,4,0,success,,2.214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,0.6881,0.482,0.86706,,,0,,3,4,,1.0,0,4,0.5,0,0,1,0,0,709,113,0,822,0.00017415,2.0299
earthquake,shared,20260820T055114Z,2026-08-20T05:53:33.730524+00:00,study2_semantic,oracle,,none,-1,20260831,2654168878,5,4,300,150,1,0,4,0,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
earthquake,shared,20260820T055114Z,2026-08-20T05:53:33.759156+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260831,2654168878,5,4,300,150,1,0,4,0,success,,0.02,1.0,1.0,1.0,0.75,0.75,0.75,0.75,1,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
earthquake,named,20260820T055114Z,2026-08-20T05:53:31.134838+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260830,2654168747,5,4,300,150,1,0,4,0,success,,2.803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,40,40,1,1.0,1,1,1.59991,0.48539,0.86655,,,0,,0,1,,1.0,0,4,0.5,0,0,1,0,0,860,136,0,996,0.000838,2.4108
earthquake,anon,20260820T055114Z,2026-08-20T05:53:31.425693+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260830,2654168747,5,4,300,150,1,0,4,0,success,,2.603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,1.88639,0.97322,0.74155,,,0,,2,3,,1.0,0,4,0.5,0,0,1,0,0,1101,213,0,1314,0.00063355,2.2145
earthquake,anon,20260820T055114Z,2026-08-20T05:53:31.518521+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260830,2654168747,5,4,300,150,1,0,4,0,success,,2.573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,0.87386,0.68911,0.81152,,,0,,2,3,,1.0,0,4,0.5,0,0,1,0,0,699,240,0,939,0.00160425,2.476
earthquake,anon,20260820T055114Z,2026-08-20T05:53:33.471626+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260830,2654168747,5,4,300,150,1,0,4,0,success,,2.171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,40,40,1,1.0,1,1,1.59991,0.48539,0.86655,,,0,,0,1,,1.0,0,4,0.5,0,0,1,0,0,771,118,0,889,0.0007395,2.0442
earthquake,named,20260820T055114Z,2026-08-20T05:53:34.055200+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260831,2654168878,5,4,300,150,1,0,4,0,success,,2.185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,40,40,1,1.0,1,1,1.57664,0.36698,0.90931,,,0,,0,1,,1.0,0,4,0.5,0,0,1,0,0,788,145,0,933,0.0012435,2.0532
earthquake,shared,20260820T055114Z,2026-08-20T05:53:36.273081+00:00,study2_semantic,probe_skel_only,,none,-1,20260831,2654168878,5,4,300,150,1,0,4,0,success,,0.011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,16,0,1,1.0,1,1,0.0,0.0,1.0,,,,,,,,1.0,0,4,0.5,0,0,,,,,,,,,
earthquake,anon,20260820T055114Z,2026-08-20T05:53:32.847457+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260830,2654168747,5,4,300,150,1,0,4,0,success,,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,1.73473,0.54434,0.8562,,,0,,1,2,,1.0,0,4,0.5,0,0,1,0,0,1406,221,0,1627,0.002511,3.4304
earthquake,shared,20260820T055114Z,2026-08-20T05:53:36.679686+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260831,2654168878,5,4,300,150,1,0,4,0,success,,0.016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,16,0,1,1.0,1,1,0.0,0.0,1.0,,,,,0,0,,1.0,0,4,0.5,0,0,,,,,,,,,
earthquake,shared,20260820T055114Z,2026-08-20T05:53:36.326903+00:00,study2_semantic,probe_random_edits,,none,-1,20260831,2654168878,5,4,300,150,1,0,4,0,success,,0.437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,0,1,1.0,2,1,0.53343,0.52921,0.77817,,,,,4,4,,1.0,0,4,0.5,0,0,,,,,,,,,
earthquake,named,20260820T055114Z,2026-08-20T05:53:33.962770+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260831,2654168878,5,4,300,150,1,0,4,0,success,,2.862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,2,1,0.53343,0.52921,0.77817,,,0,,4,4,,1.0,0,4,0.5,0,0,1,0,0,798,147,0,945,0.0002079,2.4908
earthquake,named,20260820T055114Z,2026-08-20T05:53:33.807514+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260831,2654168878,5,4,300,150,1,0,4,0,success,,3.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,2,1,1.20866,1.15764,0.58485,,,0,,2,4,,1.0,0,4,0.5,0,0,1,0,0,1184,331,0,1515,0.00083041,3.2212
earthquake,anon,20260820T055114Z,2026-08-20T05:53:36.855528+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260831,2654168878,5,4,300,150,1,0,4,0,success,,1.357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,16,16,1,1.0,1,1,0.0,0.0,1.0,,,0,,0,0,,1.0,0,4,0.5,0,0,1,0,0,699,91,0,790,0.00093375,1.3455
earthquake,anon,20260820T055114Z,2026-08-20T05:53:36.794849+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260831,2654168878,5,4,300,150,1,0,4,0,success,,1.801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,2,1,0.62046,0.92225,0.62391,,,0,,3,4,,1.0,0,4,0.5,0,0,1,0,0,709,108,0,817,0.00017115,1.6334
survey,shared,20260820T055114Z,2026-08-20T05:53:38.628085+00:00,study2_semantic,oracle,,none,-1,20260820,2654167437,6,6,300,150,1,0,6,0,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
survey,shared,20260820T055114Z,2026-08-20T05:53:38.655372+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260820,2654167437,6,6,300,150,1,0,6,0,success,,0.028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,6,0,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
earthquake,anon,20260820T055114Z,2026-08-20T05:53:36.728465+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260831,2654168878,5,4,300,150,1,0,4,0,success,,2.616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,16,16,1,1.0,1,1,0.0,0.0,1.0,,,0,,0,0,,1.0,0,4,0.5,0,0,1,0,0,1094,263,0,1357,0.00070463,2.6015
earthquake,anon,20260820T055114Z,2026-08-20T05:53:38.244426+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260831,2654168878,5,4,300,150,1,0,4,0,success,,1.832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,40,40,1,1.0,1,1,1.57664,0.36698,0.90931,,,0,,0,1,,1.0,0,4,0.5,0,0,1,0,0,764,110,0,874,0.000712,1.7032
earthquake,named,20260820T055114Z,2026-08-20T05:53:34.116842+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260831,2654168878,5,4,300,150,1,0,4,0,success,,6.518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,48,48,1,1.0,1,1,0.48378,0.25656,0.92887,,,0,,1,1,,1.0,0,4,0.5,0,0,1,0,0,1509,559,0,2068,0.004304,6.4396
survey,named,20260820T055114Z,2026-08-20T05:53:38.713026+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260820,2654167437,6,6,300,150,1,0,6,0,success,,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,6,0,1,48,48,1,1.0,1,1,0.58887,0.58994,0.84895,,,0,,2,2,,1.0,0,6,0.5,0,0,1,0,0,1352,224,0,1576,0.00072306,2.5021
survey,named,20260820T055114Z,2026-08-20T05:53:40.109987+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260820,2654167437,6,6,300,150,1,0,6,0,success,,1.537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,6,0,0,48,48,1,1.0,1,1,0.00178,0.00178,0.99984,,,0,,0,0,,1.0,0,6,0.5,0,0,1,0,0,907,102,0,1009,0.00113925,1.5084
survey,shared,20260820T055114Z,2026-08-20T05:53:41.681930+00:00,study2_semantic,probe_skel_only,,none,-1,20260820,2654167437,6,6,300,150,1,0,6,0,success,,0.028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,6,0,0,48,0,1,1.0,1,1,0.00178,0.00178,0.99984,,,,,,,,1.0,0,6,0.5,0,0,,,,,,,,,
survey,named,20260820T055114Z,2026-08-20T05:53:39.373328+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260820,2654167437,6,6,300,150,1,0,6,0,success,,2.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,6,0,0,48,48,1,1.0,1,1,0.00178,0.00178,0.99984,,,0,,3,0,,1.0,0,6,0.5,0,0,1,0,0,917,119,0,1036,0.00020895,2.387
survey,shared,20260820T055114Z,2026-08-20T05:53:41.822582+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260820,2654167437,6,6,300,150,1,0,6,0,success,,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,6,0,0,48,0,1,1.0,1,1,0.00178,0.00178,0.99984,,,,,0,0,,1.0,0,6,0.5,0,0,,,,,,,,,
survey,shared,20260820T055114Z,2026-08-20T05:53:41.738324+00:00,study2_semantic,probe_random_edits,,none,-1,20260820,2654167437,6,6,300,150,1,0,6,0,success,,0.248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,6,0,1,48,0,1,1.0,1,1,0.22083,0.42312,0.84976,,,,,4,4,,1.0,0,6,0.5,0,0,,,,,,,,,
earthquake,anon,20260820T055114Z,2026-08-20T05:53:37.218669+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260831,2654168878,5,4,300,150,1,0,4,0,success,,5.599,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.0,1,0,5,0,1,48,48,1,1.0,2,2,0.68494,0.47759,0.84163,,,0,,1,2,,1.0,0,4,0.5,0,0,1,0,0,1406,468,0,1874,0.003746,5.5222
earthquake,named,20260820T055114Z,2026-08-20T05:53:35.676902+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260831,2654168878,5,4,300,150,1,0,4,0,success,,7.559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,40,40,1,1.0,1,1,1.57664,0.36698,0.90931,,,0,,0,1,,1.0,0,4,0.5,0,0,1,0,0,853,441,0,1294,0.0017495,7.432
survey,anon,20260820T055114Z,2026-08-20T05:53:42.023113+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260820,2654167437,6,6,300,150,1,0,6,0,success,,1.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,6,0,0,48,48,1,1.0,1,1,0.00178,0.00178,0.99984,,,0,,3,0,,1.0,0,6,0.5,0,0,1,0,0,827,94,0,921,0.00018045,1.9684
survey,named,20260820T055114Z,2026-08-20T05:53:40.674538+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260820,2654167437,6,6,300,150,1,0,6,0,success,,3.646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,6,0,1,48,48,1,1.0,1,1,1.54417,0.36139,0.91117,,,0,,1,1,,1.0,0,6,0.5,0,0,1,0,0,1625,219,0,1844,0.00272,3.3757
survey,shared,20260820T055114Z,2026-08-20T05:53:44.353041+00:00,study2_semantic,oracle,,none,-1,20260821,2654167568,6,6,300,150,1,0,6,0,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
survey,shared,20260820T055114Z,2026-08-20T05:53:44.379451+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260821,2654167568,6,6,300,150,1,0,6,0,success,,0.03,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9090909090909091,1.0,0.8333333333333334,0.9090909090909091,2,0.0,1,0,5,1,1,,,,,,,,,,,,,,,,,0.833333,,,,,,,,,,,,,,
survey,named,20260820T055114Z,2026-08-20T05:53:41.497216+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260820,2654167437,6,6,300,150,1,0,6,0,success,,2.987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,6,0,1,48,48,1,1.0,1,1,1.86429,0.75724,0.8196,,,0,,0,2,,1.0,0,6,0.5,0,0,1,0,0,1020,156,0,1176,0.000978,2.6599
survey,anon,20260820T055114Z,2026-08-20T05:53:42.850321+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260820,2654167437,6,6,300,150,1,0,6,0,success,,1.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,6,0,1,48,48,1,1.0,1,1,1.64907,0.89008,0.53799,,,0,,1,2,,1.0,0,6,0.5,0,0,1,0,0,817,144,0,961,0.00126075,1.7196
survey,anon,20260820T055114Z,2026-08-20T05:53:41.881247+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260820,2654167437,6,6,300,150,1,0,6,0,success,,3.066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,6,0,1,48,48,1,1.0,1,1,0.22083,0.07826,0.98491,,,0,,4,4,,1.0,0,6,0.5,0,0,1,0,0,1261,306,0,1567,0.00081637,2.869
survey,anon,20260820T055114Z,2026-08-20T05:53:43.268990+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260820,2654167437,6,6,300,150,1,0,6,0,success,,2.638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,6,0,1,48,48,1,1.0,1,1,1.73269,0.7001,0.82698,,,0,,1,2,,1.0,0,6,0.5,0,0,1,0,0,1523,190,0,1713,0.002473,2.4325
survey,anon,20260820T055114Z,2026-08-20T05:53:44.050164+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260820,2654167437,6,6,300,150,1,0,6,0,success,,2.629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,6,0,1,48,48,1,1.0,1,1,1.86429,0.75724,0.8196,,,0,,0,2,,1.0,0,6,0.5,0,0,1,0,0,930,170,0,1100,0.000975,2.3895
survey,shared,20260820T055114Z,2026-08-20T05:53:46.715532+00:00,study2_semantic,probe_skel_only,,none,-1,20260821,2654167568,6,6,300,150,1,0,6,0,success,,0.459,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0.0,1,0,6,0,1,48,0,0,0.833333,-1,-1,2.51262,0.69315,0.5,,,,,,,,0.833333,6,0,0.5,0,0,,,,,,,,,
survey,named,20260820T055114Z,2026-08-20T05:53:44.514805+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260821,2654167568,6,6,300,150,1,0,6,0,success,,2.706,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.7272727272727272,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,0.0,1,0,7,0,1,48,48,0,0.833333,-1,-1,0.69315,0.80275,0.49025,,,0,,2,2,,0.833333,6,0,0.5,0,0,1,0,0,918,127,0,1045,0.0002139,2.4335
survey,named,20260820T055114Z,2026-08-20T05:53:44.803258+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260821,2654167568,6,6,300,150,1,0,6,0,success,,2.765,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.0,1,0,7,0,1,48,48,0,0.923077,-1,-1,2.30259,0.69315,0.5,,,0,,2,2,,0.833333,6,0,0.5,1,1,1,0,0,908,230,0,1138,0.001716,2.0545
survey,named,20260820T055114Z,2026-08-20T05:53:44.439937+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260821,2654167568,6,6,300,150,1,0,6,0,success,,3.477,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.0,1,0,7,0,1,48,48,0,0.923077,-1,-1,2.30259,0.69315,0.5,,,0,,0,1,,0.833333,6,0,0.5,0,1,1,0,0,1356,292,0,1648,0.00082368,2.855
survey,shared,20260820T055114Z,2026-08-20T05:53:47.290161+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260821,2654167568,6,6,300,150,1,0,6,0,success,,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,6,0,1,48,0,1,1.0,1,1,2.39677,0.43276,0.88638,,,,,1,1,,0.833333,6,0,0.5,1,1,,,,,,,,,
survey,shared,20260820T055114Z,2026-08-20T05:53:47.208880+00:00,study2_semantic,probe_random_edits,,none,-1,20260821,2654167568,6,6,300,150,1,0,6,0,success,,0.765,1.0,0.8333333333333334,0.9090909090909091,0.9090909090909091,1.0,0.8333333333333334,0.9090909090909091,1,0.0,1,0,5,0,1,48,0,0,0.909091,-1,-1,3.02233,0.43478,0.8862,,,,,4,4,,0.833333,6,0,0.5,1,1,,,,,,,,,
survey,named,20260820T055114Z,2026-08-20T05:53:45.939506+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260821,2654167568,6,6,300,150,1,0,6,0,success,,2.646,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.0,1,0,7,0,1,48,48,0,0.923077,-1,-1,2.31246,0.69315,0.5,,,0,,1,2,,0.833333,6,0,0.5,0,1,1,0,0,1025,179,0,1204,0.0010495,2.4358
survey,anon,20260820T055114Z,2026-08-20T05:53:47.952432+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260821,2654167568,6,6,300,150,1,0,6,0,success,,1.862,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.0,1,0,7,0,1,48,48,0,0.923077,-1,-1,2.30259,0.69315,0.5,,,0,,3,2,,0.833333,6,0,0.5,1,1,1,0,0,828,86,0,914,0.0001758,1.6524
survey,shared,20260820T055114Z,2026-08-20T05:53:49.849462+00:00,study2_semantic,oracle,,none,-1,20260822,2654167699,6,6,300,150,1,0,6,0,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
survey,shared,20260820T055114Z,2026-08-20T05:53:49.877350+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260822,2654167699,6,6,300,150,1,0,6,0,success,,0.023,1.0,0.6666666666666666,0.8,0.8,1.0,0.6666666666666666,0.8,2,0.0,1,0,4,0,1,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,
