graph,condition,run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
earthquake,shared,20260820T064424Z,2026-08-20T06:44:38.748999+00:00,study2_semantic,oracle,,none,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
earthquake,shared,20260820T064424Z,2026-08-20T06:44:38.749985+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.011,0.75,0.75,0.75,0.5714285714285715,0.5,0.5,0.5,3,0.0,1,0,4,0,1,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,
earthquake,named,20260820T064424Z,2026-08-20T06:44:38.761388+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.046,0.75,0.75,0.75,0.8571428571428571,0.75,0.75,0.75,2,0.0,1,0,4,0,1,40,40,0,0.75,-1,-1,1.84834,0.98446,0.46664,,,0,,0,1,1,0.75,2,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:38.808092+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.095,0.75,0.75,0.75,0.8571428571428571,0.75,0.75,0.75,2,0.0,1,0,4,0,1,48,48,0,0.75,-1,-1,1.47109,0.69315,0.5,,,0,,3,4,1,0.75,2,2,0.5,1,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:38.903365+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.05,0.75,0.75,0.75,0.8571428571428571,0.75,0.75,0.75,2,0.0,1,0,4,0,1,48,48,0,0.857143,-1,-1,1.84834,1.13016,0.44693,,,0,,1,1,1,0.75,2,2,0.5,1,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:38.954037+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.044,0.75,0.75,0.75,0.8571428571428571,0.75,0.75,0.75,2,0.0,1,0,4,0,1,40,40,0,0.75,-1,-1,1.84834,0.98446,0.46664,,,0,,0,1,1,0.75,2,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:38.998832+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.068,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.0,1,0,5,0,1,40,40,0,0.888889,-1,-1,2.35373,0.69315,0.5,,,0,,0,1,1,0.75,2,2,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
earthquake,shared,20260820T064424Z,2026-08-20T06:44:39.068506+00:00,study2_semantic,probe_skel_only,,none,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.026,0.75,0.75,0.75,0.8571428571428571,0.75,0.75,0.75,2,0.0,1,0,4,0,1,16,0,0,0.75,-1,-1,1.09861,0.69315,0.5,,,,,,,,0.75,2,2,0.5,0,0,,,,,,,,,
earthquake,shared,20260820T064424Z,2026-08-20T06:44:39.095347+00:00,study2_semantic,probe_random_edits,,none,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.128,0.75,0.75,0.75,0.8571428571428571,0.75,0.75,0.75,2,0.0,1,0,4,0,1,48,0,0,0.75,-1,-1,1.40024,0.69315,0.5,,,,,4,4,,0.75,2,2,0.5,1,0,,,,,,,,,
earthquake,shared,20260820T064424Z,2026-08-20T06:44:39.193300+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.142,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.0,1,0,5,0,1,48,0,1,1.0,11,3,2.44445,0.83884,0.47888,,,,,1,1,,0.75,2,2,0.5,1,1,,,,,,,,,
earthquake,anon,20260820T064424Z,2026-08-20T06:44:39.208362+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.128,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.0,1,0,5,0,1,40,40,0,0.888889,-1,-1,2.35373,0.69315,0.5,,,0,,0,1,1,0.75,2,2,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
earthquake,anon,20260820T064424Z,2026-08-20T06:44:39.336574+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.076,0.75,0.75,0.75,0.28571428571428575,0.25,0.25,0.25,4,0.0,1,0,4,0,1,48,48,0,0.75,-1,-1,1.84141,2.06555,0.24386,,,0,,3,4,1,0.75,2,2,0.5,1,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,anon,20260820T064424Z,2026-08-20T06:44:39.413136+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.076,0.75,0.75,0.75,0.28571428571428575,0.25,0.25,0.25,4,0.0,1,0,4,0,1,48,48,0,0.857143,-1,-1,1.57553,1.06424,0.43895,,,0,,4,1,1,0.75,2,2,0.5,1,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,anon,20260820T064424Z,2026-08-20T06:44:39.489332+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.074,0.75,0.75,0.75,0.8571428571428571,0.75,0.75,0.75,2,0.0,1,0,4,0,1,48,48,0,0.75,-1,-1,2.01391,0.69315,0.5,,,0,,0,2,1,0.75,2,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,anon,20260820T064424Z,2026-08-20T06:44:39.564292+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260827,2654168354,5,4,60,60,1,0,4,0,success,,0.062,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,1,0.0,1,0,5,0,1,40,40,0,0.888889,-1,-1,2.35373,0.69315,0.5,,,0,,0,1,1,0.75,2,2,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
earthquake,shared,20260820T064424Z,2026-08-20T06:44:39.626634+00:00,study2_semantic,oracle,,none,-1,20260828,2654168485,5,4,60,60,1,0,4,0,success,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
earthquake,shared,20260820T064424Z,2026-08-20T06:44:39.627592+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260828,2654168485,5,4,60,60,1,0,4,0,success,,0.008,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2,0.0,1,0,2,0,1,,,,,,,,,,,,,,,,,0.666667,,,,,,,,,,,,,,
earthquake,named,20260820T064424Z,2026-08-20T06:44:39.636400+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260828,2654168485,5,4,60,60,1,0,4,0,success,,0.06,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,38,38,0,0.857143,-1,-1,1.4253,0.00034,0.99997,,,0,,2,3,1,0.666667,2,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:39.697075+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260828,2654168485,5,4,60,60,1,0,4,0,success,,0.075,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,2.8582,1.10241,0.58087,,,0,,2,4,1,0.666667,2,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:39.772295+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260828,2654168485,5,4,60,60,1,0,4,0,success,,0.04,1.0,0.75,0.8571428571428571,0.5714285714285715,0.6666666666666666,0.5,0.5714285714285715,2,0.0,1,0,3,0,1,28,28,0,0.857143,-1,-1,2.04113,1.09873,0.33333,,,0,,1,2,1,0.666667,2,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:39.812519+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260828,2654168485,5,4,60,60,1,0,4,0,success,,0.035,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,26,26,0,0.857143,-1,-1,1.42525,0.00026,0.99998,,,0,,2,2,1,0.666667,2,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:39.847953+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260828,2654168485,5,4,60,60,1,0,4,0,success,,0.056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,36,36,1,1.0,1,1,1.78603,0.22583,0.94043,,,0,,0,2,1,0.666667,2,0,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
earthquake,shared,20260820T064424Z,2026-08-20T06:44:39.904239+00:00,study2_semantic,probe_skel_only,,none,-1,20260828,2654168485,5,4,60,60,1,0,4,0,success,,0.01,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2,0.0,1,0,2,0,1,4,0,0,0.666667,-1,-1,1.09861,0.0,1.0,,,,,,,,0.666667,2,0,0.5,0,0,,,,,,,,,
earthquake,shared,20260820T064424Z,2026-08-20T06:44:39.914319+00:00,study2_semantic,probe_random_edits,,none,-1,20260828,2654168485,5,4,60,60,1,0,4,0,success,,0.06,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,0,0,0.857143,-1,-1,2.88181,0.88996,0.62531,,,,,2,4,,0.666667,2,0,0.5,0,1,,,,,,,,,
earthquake,shared,20260820T064424Z,2026-08-20T06:44:39.974639+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260828,2654168485,5,4,60,60,1,0,4,0,success,,0.055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,36,0,1,1.0,1,1,1.78603,0.22583,0.94043,,,,,0,2,,0.666667,2,0,0.5,0,2,,,,,,,,,
earthquake,anon,20260820T064424Z,2026-08-20T06:44:40.030028+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260828,2654168485,5,4,60,60,1,0,4,0,success,,0.072,0.6666666666666666,0.5,0.5714285714285715,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285715,3,0.0,1,0,3,0,1,48,48,0,0.666667,-1,-1,1.38711,1.1874,0.32839,,,0,,2,4,1,0.666667,2,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,anon,20260820T064424Z,2026-08-20T06:44:40.102720+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260828,2654168485,5,4,60,60,1,0,4,0,success,,0.044,0.6666666666666666,0.5,0.5714285714285715,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285715,3,0.0,1,0,3,0,1,28,28,0,0.666667,-1,-1,1.3867,1.16533,0.32943,,,0,,2,2,1,0.666667,2,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,anon,20260820T064424Z,2026-08-20T06:44:40.147273+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260828,2654168485,5,4,60,60,1,0,4,0,success,,0.081,0.6666666666666666,0.5,0.5714285714285715,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285715,3,0.0,1,0,3,0,1,48,48,0,0.666667,-1,-1,1.38801,1.09938,0.33331,,,0,,1,4,1,0.666667,2,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,shared,20260820T064424Z,2026-08-20T06:44:40.350210+00:00,study2_semantic,oracle,,none,-1,20260829,2654168616,5,4,60,60,1,0,4,0,success,,0.008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
earthquake,anon,20260820T064424Z,2026-08-20T06:44:40.272200+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260828,2654168485,5,4,60,60,1,0,4,0,success,,0.104,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2,0.0,1,0,2,0,1,36,36,0,0.666667,-1,-1,2.1679,0.69162,0.7737,,,0,,0,2,1,0.666667,2,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,anon,20260820T064424Z,2026-08-20T06:44:40.230438+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260828,2654168485,5,4,60,60,1,0,4,0,success,,0.157,0.6666666666666666,0.5,0.5714285714285715,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285715,3,0.0,1,0,3,0,1,46,46,0,0.666667,-1,-1,1.38764,1.0993,0.33331,,,0,,1,3,1,0.666667,2,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,shared,20260820T064424Z,2026-08-20T06:44:40.388158+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260829,2654168616,5,4,60,60,1,0,4,0,success,,0.008,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2,0.0,1,0,2,0,1,,,,,,,,,,,,,,,,,0.666667,,,,,,,,,,,,,,
earthquake,named,20260820T064424Z,2026-08-20T06:44:40.396520+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260829,2654168616,5,4,60,60,1,0,4,0,success,,0.072,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,2.07302,0.68269,0.5774,,,0,,2,4,1,0.666667,2,0,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:40.468929+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260829,2654168616,5,4,60,60,1,0,4,0,success,,0.125,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,2.45401,0.68239,0.57742,,,0,,2,4,1,0.666667,2,0,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:40.547688+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260829,2654168616,5,4,60,60,1,0,4,0,success,,0.1,0.6666666666666666,1.0,0.8,1.0,0.6666666666666666,1.0,0.8,2,0.0,1,0,6,0,1,48,48,0,0.857143,-1,-1,2.79083,0.69448,0.49993,,,0,,0,4,1,0.666667,2,0,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:40.647601+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260829,2654168616,5,4,60,60,1,0,4,0,success,,0.075,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,2.74242,0.68212,0.57743,,,0,,1,4,1,0.666667,2,0,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:40.723499+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260829,2654168616,5,4,60,60,1,0,4,0,success,,0.055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,36,36,1,1.0,1,1,0.06229,0.0,1.0,,,0,,0,2,1,0.666667,2,0,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
earthquake,shared,20260820T064424Z,2026-08-20T06:44:40.779194+00:00,study2_semantic,probe_skel_only,,none,-1,20260829,2654168616,5,4,60,60,1,0,4,0,success,,0.011,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2,0.0,1,0,2,0,1,4,0,0,0.666667,-1,-1,1.09861,0.0,1.0,,,,,,,,0.666667,2,0,0.5,0,0,,,,,,,,,
earthquake,shared,20260820T064424Z,2026-08-20T06:44:40.790183+00:00,study2_semantic,probe_random_edits,,none,-1,20260829,2654168616,5,4,60,60,1,0,4,0,success,,0.085,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,0,0,0.857143,-1,-1,2.50856,0.6825,0.57741,,,,,2,4,,0.666667,2,0,0.5,0,2,,,,,,,,,
earthquake,anon,20260820T064424Z,2026-08-20T06:44:40.905883+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260829,2654168616,5,4,60,60,1,0,4,0,success,,0.083,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2,0.0,1,0,2,0,1,28,28,0,0.666667,-1,-1,2.21314,1.12979,0.65128,,,0,,1,2,1,0.666667,2,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,shared,20260820T064424Z,2026-08-20T06:44:40.875703+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260829,2654168616,5,4,60,60,1,0,4,0,success,,0.133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,1,0,4,0,1,36,0,1,1.0,1,1,0.06229,0.0,1.0,,,,,0,2,,0.666667,2,0,0.5,0,2,,,,,,,,,
earthquake,anon,20260820T064424Z,2026-08-20T06:44:40.984975+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260829,2654168616,5,4,60,60,1,0,4,0,success,,0.087,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2,0.0,1,0,2,0,1,12,12,0,0.666667,-1,-1,1.74989,0.67537,0.78205,,,0,,0,1,1,0.666667,2,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,anon,20260820T064424Z,2026-08-20T06:44:40.952587+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260829,2654168616,5,4,60,60,1,0,4,0,success,,0.143,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2,0.0,1,0,2,0,1,48,48,0,0.666667,-1,-1,2.10375,0.76835,0.69921,,,0,,2,4,1,0.666667,2,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,anon,20260820T064424Z,2026-08-20T06:44:41.081829+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260829,2654168616,5,4,60,60,1,0,4,0,success,,0.052,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2,0.0,1,0,2,0,1,28,28,0,0.666667,-1,-1,2.21541,1.13019,0.65125,,,0,,1,2,1,0.666667,2,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,anon,20260820T064424Z,2026-08-20T06:44:41.133863+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260829,2654168616,5,4,60,60,1,0,4,0,success,,0.024,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2,0.0,1,0,2,0,1,12,12,0,0.666667,-1,-1,1.74989,0.67537,0.78205,,,0,,0,1,1,0.666667,2,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,shared,20260820T064424Z,2026-08-20T06:44:41.158241+00:00,study2_semantic,oracle,,none,-1,20260830,2654168747,5,4,60,60,1,0,4,0,success,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
earthquake,shared,20260820T064424Z,2026-08-20T06:44:41.159152+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260830,2654168747,5,4,60,60,1,0,4,0,success,,0.008,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,
earthquake,named,20260820T064424Z,2026-08-20T06:44:41.167928+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260830,2654168747,5,4,60,60,1,0,4,0,success,,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,48,48,1,1.0,1,1,0.00015,0.00015,0.99999,,,0,,2,2,1,0.857143,3,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:41.178271+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260830,2654168747,5,4,60,60,1,0,4,0,success,,0.011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,48,48,1,1.0,1,1,0.00015,0.00015,0.99999,,,0,,2,4,1,0.857143,3,0,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:41.189471+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260830,2654168747,5,4,60,60,1,0,4,0,success,,0.065,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,36,36,0,0.857143,-1,-1,1.09889,0.67487,0.7823,,,0,,2,1,1,0.857143,3,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:41.238942+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260830,2654168747,5,4,60,60,1,0,4,0,success,,0.061,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,36,36,0,0.857143,-1,-1,1.09889,0.67487,0.7823,,,0,,1,1,1,0.857143,3,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,named,20260820T064424Z,2026-08-20T06:44:41.300746+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260830,2654168747,5,4,60,60,1,0,4,0,success,,0.04,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,24,24,0,0.857143,-1,-1,1.09889,0.67487,0.7823,,,0,,0,1,1,0.857143,3,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,shared,20260820T064424Z,2026-08-20T06:44:41.340952+00:00,study2_semantic,probe_skel_only,,none,-1,20260830,2654168747,5,4,60,60,1,0,4,0,success,,0.016,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,8,0,0,0.857143,-1,-1,1.38629,0.0,1.0,,,,,,,,0.857143,3,0,0.5,0,0,,,,,,,,,
earthquake,shared,20260820T064424Z,2026-08-20T06:44:41.399141+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260830,2654168747,5,4,60,60,1,0,4,0,success,,0.045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,4,0,0,24,0,1,1.0,1,1,0.00015,0.00015,0.99999,,,,,0,1,,0.857143,3,0,0.5,0,1,,,,,,,,,
earthquake,shared,20260820T064424Z,2026-08-20T06:44:41.356688+00:00,study2_semantic,probe_random_edits,,none,-1,20260830,2654168747,5,4,60,60,1,0,4,0,success,,0.117,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,0,0,0.857143,-1,-1,1.54448,0.87504,0.74171,,,,,3,4,,0.857143,3,0,0.5,0,0,,,,,,,,,
earthquake,anon,20260820T064424Z,2026-08-20T06:44:41.433222+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260830,2654168747,5,4,60,60,1,0,4,0,success,,0.082,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.09903,1.3606,0.55032,,,0,,2,3,1,0.857143,3,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,anon,20260820T064424Z,2026-08-20T06:44:41.515518+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260830,2654168747,5,4,60,60,1,0,4,0,success,,0.073,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.09896,1.26974,0.56584,,,0,,2,2,1,0.857143,3,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
earthquake,anon,20260820T064424Z,2026-08-20T06:44:41.589268+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260830,2654168747,5,4,60,60,1,0,4,0,success,,0.103,1.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.75,0.8571428571428571,1,0.0,1,0,3,0,1,48,48,0,0.857143,-1,-1,1.09896,0.80956,0.75294,,,0,,1,2,1,0.857143,3,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
