run_id,arm,model_tag,level,seed,step,target,value,undirected_before,undirected_after,mec_size_before,mec_entropy_before,mec_exhaustive,true_gain_chosen,true_gain_best,selection_regret,selection_quality,eig_chosen_nats,eig_best_nats,eig_regret_nats,edges_resolved,orientations_correct,orientations_wrong,selector_meta
20260816T141522Z,random+meek,none,2,920829464,3,7,13.1464,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,433882786,1,5,8.7645,4,1,5,1.60944,1,3,4,1.0,0.75,1.05492,1.05492,0.0,3,2,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the orientation of the undirected edges incident to it (X2 and X7), providing clarity on the relationships between these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,433882786,2,1,3.139,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the direction of the undirected edge between X1 and X2, as well as potentially clarify the orientations of edges incident to X2."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,433882786,1,0,5.4654,4,0,5,1.60944,1,4,4,0.0,1.0,0.5004,1.05492,0.55452,4,1,3,"{""rule"": ""max_true_gain"", ""gain"": 4}"
20260816T141522Z,maxdeg+meek,none,2,920829464,1,5,6.9099,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141522Z,maxdeg+meek,none,2,920829464,2,7,13.1464,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141522Z,random+llm,gpt-4o-mini-2024-07-18,2,920829464,1,4,18.3527,4,3,9,2.19722,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,gpt-4o-mini-2024-07-18,2,920829464,2,3,4.1391,3,1,6,1.79176,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,1,1,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,gpt-4o-mini-2024-07-18,2,920829464,3,7,13.1464,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,433882786,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on downstream variables and clarify causal relationships.""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,433882786,2,1,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables. This will help clarify the causal relationships involving X1.""}"
20260816T141522Z,eig+meek,none,2,920829464,1,5,6.9099,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 9, ""mec_entropy_nats"": 2.19722, ""mec_exhaustive"": true}"
20260816T141522Z,eig+meek,none,2,920829464,2,7,13.1464,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T141522Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,920829464,1,5,6.9099,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141522Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,920829464,2,7,13.1464,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141522Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,920829464,1,5,6.9099,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141522Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,920829464,2,7,13.1464,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141522Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,920829464,1,5,6.9099,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 9, ""mec_entropy_nats"": 2.19722, ""mec_exhaustive"": true}"
20260816T141522Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,920829464,2,7,13.1464,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T141522Z,eig+llm,gpt-4o-mini-2024-07-18,2,920829464,1,5,6.9099,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 9, ""mec_entropy_nats"": 2.19722, ""mec_exhaustive"": true}"
20260816T141522Z,eig+llm,gpt-4o-mini-2024-07-18,2,920829464,2,7,13.1464,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T141522Z,llm+meek,gpt-4o-mini-2024-07-18,2,920829464,1,1,6.0547,4,2,9,2.19722,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edge between X1 and X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,gpt-4o-mini-2024-07-18,2,920829464,2,2,2.7458,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,1,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the direction of the undirected edge between X2 and X5, and potentially clarify the orientation of edges involving X5."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,433882786,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 to determine its downstream effects and help identify the causal structure.""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,433882786,2,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of 5.0, which is far from its observational mean of 0.216. This should help identify the causal structure by observing how downstream variables change.""}"
20260816T141522Z,oracle+meek,none,2,920829464,1,1,6.0547,4,2,9,2.19722,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141522Z,oracle+meek,none,2,920829464,2,2,2.7458,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,1,1,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141522Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,920829464,1,7,13.1464,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X7 will resolve the most remaining direction uncertainty, as it is incident to two undirected edges and has the highest number of open edges among all variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,920829464,2,5,6.9099,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable 5 will resolve the remaining direction uncertainty since it is incident to two undirected edges, which will become directed after the intervention."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,920829464,1,7,13.1464,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X7 will resolve the most remaining direction uncertainty, as it is incident to two undirected edges ([1,7] and [4,7]) and has the highest degree among variables with undirected incident edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,920829464,2,5,6.9099,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable 5 will resolve the remaining direction uncertainty since it is incident to two undirected edges, which are [2,5] and [3,5]. This intervention will orient both of these edges correctly."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,920829464,1,1,6.0547,4,2,9,2.19722,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edge between X1 and X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,920829464,2,2,2.7458,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,1,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the direction of the undirected edge between X2 and X5, and potentially reveal the orientation of edges involving X5."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,433882786,1,5,8.7645,4,1,5,1.60944,1,3,4,1.0,0.75,1.05492,1.05492,0.0,3,2,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.05492, ""mec_size"": 5, ""mec_entropy_nats"": 1.60944, ""mec_exhaustive"": true}"
20260816T141522Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,433882786,2,1,3.139,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141522Z,oracle+llm,gpt-4o-mini-2024-07-18,2,920829464,1,1,6.0547,4,2,9,2.19722,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141522Z,oracle+llm,gpt-4o-mini-2024-07-18,2,920829464,2,2,2.7458,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,1,1,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141522Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,920829464,1,1,6.0547,4,2,9,2.19722,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141522Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,920829464,2,2,2.7458,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,1,1,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141522Z,random+llm,qwen3-coder-30b-a3b-instruct,2,920829464,1,4,18.3527,4,3,9,2.19722,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,qwen3-coder-30b-a3b-instruct,2,920829464,2,3,4.1391,3,1,6,1.79176,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,1,1,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,qwen3-coder-30b-a3b-instruct,2,920829464,3,7,13.1464,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,920829464,1,4,10.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X4 to observe the effect on downstream variables. The value is chosen far from the observational mean to detect shifts.""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,920829464,2,5,10.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X5 to observe the effect on other variables, particularly those that may be downstream of X5. This will help clarify the causal relationships in the graph.""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,920829464,3,6,10.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X6 to observe the effect on other variables and to help determine the causal structure.""}"
20260816T141522Z,random+meek,none,2,1036482875,1,4,6.6188,3,2,6,1.79176,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+meek,none,2,1036482875,2,5,3.5452,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,maxdeg+meek,none,2,1036482875,1,1,4.7665,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141522Z,maxdeg+meek,none,2,1036482875,2,5,3.5452,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,920829464,1,0,2.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which appears to be a root cause variable based on the observational data. I'll set its value to 2.0, which is far from its observational mean of 0.042, to ensure a detectable shift in downstream variables.""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,920829464,2,1,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X1 to determine its direction relative to other variables.""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,920829464,3,2,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X2 with a value of 3.0, which is far from its observational mean of -0.009. This intervention should help identify causal relationships involving X2, particularly if it has upstream or downstream connections that can be determined by observing how other variables shift their means.""}"
20260816T141522Z,random+llm,gpt-4o-mini-2024-07-18,2,1036482875,1,4,6.6188,3,2,6,1.79176,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,gpt-4o-mini-2024-07-18,2,1036482875,2,5,3.5452,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,eig+meek,none,2,1036482875,1,1,4.7665,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T141522Z,eig+meek,none,2,1036482875,2,5,3.5452,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141522Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,1036482875,1,1,4.7665,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141522Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,1036482875,2,5,3.5452,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141522Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1036482875,1,1,4.7665,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T141522Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1036482875,2,5,3.5452,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141522Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,1036482875,1,1,4.7665,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141522Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,1036482875,2,5,3.5452,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,424836758,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on downstream variables and help identify causal relationships.""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,424836758,2,1,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on downstream variables and to help identify the causal structure.""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,424836758,3,2,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X2 to observe the effect on downstream variables and to help identify the causal structure.""}"
20260816T141522Z,eig+llm,gpt-4o-mini-2024-07-18,2,1036482875,1,1,4.7665,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T141522Z,eig+llm,gpt-4o-mini-2024-07-18,2,1036482875,2,5,3.5452,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141522Z,llm+meek,gpt-4o-mini-2024-07-18,2,1036482875,1,1,4.7665,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edges (X1, X3) and (X1, X4), providing clarity on the relationships involving X1."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,gpt-4o-mini-2024-07-18,2,1036482875,2,5,3.5452,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the direction of the undirected edge between X5 and X7, revealing the true orientation of the relationship between these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,oracle+meek,none,2,1036482875,1,1,4.7665,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141522Z,oracle+meek,none,2,1036482875,2,5,3.5452,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141522Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1036482875,1,1,4.7665,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty. X1 is incident to two undirected edges, which means it can potentially orient both of them, maximizing the information gained from this single intervention."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1036482875,2,5,3.5452,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable X5 will resolve the remaining direction uncertainty since it is connected to X7, which is currently undirected. This intervention will orient the edge between X5 and X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1036482875,1,1,4.7665,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141522Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1036482875,2,5,3.5452,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,1036482875,1,1,4.7665,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edges (X1, X3) and (X1, X4), providing clarity on the relationships involving X1."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,1036482875,2,5,3.5452,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the direction of the undirected edge between X5 and X7, as well as potentially clarify the orientation of edges incident to X5."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1036482875,1,1,4.7665,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty. X1 is incident to two undirected edges, which means it can potentially orient both of them, resolving the maximum number of direction uncertainties."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1036482875,2,5,3.5452,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the remaining direction uncertainty since it is connected to X7, which is currently undirected. This intervention will orient the edge between X5 and X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,random+meek,none,2,674912463,1,6,5.6063,4,3,8,2.07944,1,1,3,2.0,0.33333,0.69315,1.03972,0.34657,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+meek,none,2,674912463,2,1,9.8714,3,2,4,1.38629,1,1,3,2.0,0.33333,0.56234,1.03972,0.47739,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+meek,none,2,674912463,3,2,3.1862,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,424836758,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which appears to be a root cause variable based on the observational data. I will set X0 to a value far from its observational mean to detect any downstream effects.""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,424836758,2,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which has been intervened on previously, to gather more information about the causal structure. I'll set X0 to a value far from its observational mean to ensure a detectable shift.""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,424836758,3,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of 5.0, which is far from its observational mean of 0.126. This intervention should help identify the causal structure by revealing how changes in X0 affect other variables in the graph.""}"
20260816T141522Z,random+llm,qwen3-coder-30b-a3b-instruct,2,674912463,1,6,5.6063,4,3,8,2.07944,1,1,3,2.0,0.33333,0.69315,1.03972,0.34657,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,qwen3-coder-30b-a3b-instruct,2,674912463,2,1,9.8714,3,2,4,1.38629,1,1,3,2.0,0.33333,0.56234,1.03972,0.47739,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,qwen3-coder-30b-a3b-instruct,2,674912463,3,2,3.1862,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,maxdeg+meek,none,2,674912463,1,2,3.1862,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141522Z,maxdeg+meek,none,2,674912463,2,3,2.9404,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141522Z,random+llm,gpt-4o-mini-2024-07-18,2,674912463,1,6,5.6063,4,3,8,2.07944,1,1,3,2.0,0.33333,0.69315,1.03972,0.34657,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,gpt-4o-mini-2024-07-18,2,674912463,2,1,9.8714,3,2,4,1.38629,1,1,3,2.0,0.33333,0.56234,1.03972,0.47739,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,gpt-4o-mini-2024-07-18,2,674912463,3,2,3.1862,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1036482875,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on downstream variables and help identify causal relationships.""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1036482875,2,1,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to see how it affects other variables, particularly to identify any potential causal relationships.""}"
